ID,TYPE,NAME,ADDR,TELP,ADMR
1482,社區發展協會,長潭社區發展協會,基隆市北寧路369巷14號2樓,24699031,基隆市
1542,社區發展協會,智仁社區發展協會,基隆市延平街9之8號4樓,'02-24226766
02-24232066
0932258081',基隆市
1543,社區發展協會,朝棟社區發展協會,基隆市成功一路113巷52弄2號,24338633,基隆市
1544,社區發展協會,新建社區發展協會,基隆市成功二路26號,'2426-0823
0935-202076',基隆市
1545,社區發展協會,安民社區發展協會,基隆市新民路10號,'0932-071917
02-24240284',基隆市
1546,社區發展協會,安平社區發展協會,基隆市安一路19-1號,24235071,基隆市
1547,社區發展協會,中山社區發展協會,基隆市中山一路145巷24號,'0918-607722
02-24287606',基隆市
1548,社區發展協會,民治社區發展協會,基隆市中山一路241巷74號,2423-9744,基隆市
1549,社區發展協會,中興社區發展協會,基隆市中山二路1巷81號,'24261584
0936820533',基隆市
1550,社區發展協會,仁正社區發展協會,基隆市中山二路107巷26-3號,'24226970
0918607722',基隆市
1551,社區發展協會,健民社區發展協會,基隆市健民街1巷3弄82-1號,24233755,基隆市
1552,社區發展協會,通化社區發展協會,基隆市中華路27號,'0963-068968
02-24225977',基隆市
1553,社區發展協會,居仁社區發展協會,基隆市通仁街131號底層,'0918-029692
02-24222301',基隆市
1554,社區發展協會,和平社區發展協會,基隆市中山三路103巷68-1號,'24246436
0937870688',基隆市
1555,社區發展協會,太白社區發展協會,基隆市光華路15巷17號,'0937-872666
2425-3910',基隆市
1556,社區發展協會,通明社區發展協會,基隆市中華路46巷47號,'24246205
0912569711',基隆市
1557,社區發展協會,協和社區發展協會,基隆市協和街159-5號,'0922-867224
2422-8392',基隆市
1558,社區發展協會,文化社區發展協會,基隆市文化路177號,'24239180
0910280944',基隆市
1559,社區發展協會,德安社區發展協會,基隆市復興路259巷72-1號1樓,'24378798
0930882560',基隆市
1560,社區發展協會,德和社區發展協會,基隆市復興路201巷1弄26號,'0932-161113
02-24374702',基隆市
1561,社區發展協會,中和社區發展協會,基隆市中平街95號,'0922-491571
02-24370664',基隆市
1562,社區發展協會,西康社區發展協會,基隆市西定路405號,'24228076
0936612231',基隆市
1563,社區發展協會,西定社區發展協會,基隆市西定路369-9號4樓,2427-5826,基隆市
1564,社區發展協會,西華社區發展協會,基隆市西定路158-1號,'2428-3428
0910050008',基隆市
1565,社區發展協會,西榮社區發展協會,基隆市西定路42巷17號3樓,'0988-252596
02-24252729',基隆市
1566,社區發展協會,和慶社區發展協會,基隆市中和路168巷13弄15號,'24366290
0921801818',基隆市
1567,社區發展協會,仙洞社區發展協會,基隆市仁安街71巷1號4樓,'24264626
0932315160',基隆市
1568,社區發展協會,鶯歌社區發展協會,基隆市安樂路二段166巷20-2號,'24319614
0910051212',基隆市
1569,社區發展協會,外寮社區發展協會,基隆市武嶺街144-3號,0923398181,基隆市
1570,社區發展協會,西川社區發展協會,基隆市新西街2巷24-27號4樓,'24260146
0920762832',基隆市
1571,社區發展協會,定邦社區發展協會,基隆市安一路100巷31號,'0933077144
24235740',基隆市
1572,社區發展協會,六合社區發展協會,基隆市樂利三街263巷35號,'24336910
0919389490',基隆市
1573,社區發展協會,五福社區發展協會,基隆市樂利三街32巷28號3樓,24323612,基隆市
1574,社區發展協會,干城社區發展協會,基隆市安一路278巷133號,'0933768604
24267588',基隆市
1575,社區發展協會,內寮社區發展協會,基隆市武隆街225號,'24310573
0939303712',基隆市
1576,社區發展協會,新西社區發展協會,基隆市新西街141巷37號2樓,'0916329703
24685806',基隆市
1577,社區發展協會,定國社區發展協會,基隆市定國街83巷66號,24263079,基隆市
1578,社區發展協會,慈仁社區發展協會,基隆市安一路182號2樓,'0932261021
24289070',基隆市
1579,社區發展協會,安和社區發展協會,基隆市安一路177巷30號,'0953162767
24237501',基隆市
1580,社區發展協會,中崙社區發展協會,基隆市基金二路1巷8號,24322045,基隆市
1581,社區發展協會,樂一社區發展協會,基隆市樂一路28巷19號,'0911897160
24243251',基隆市
1582,社區發展協會,四維社區發展協會,基隆市安和二街1號,'0937874133
24310161',基隆市
1583,社區發展協會,三民社區發展協會,基隆市麥金路435號,'24313327
0932-259846',基隆市
1584,社區發展協會,七賢社區發展協會,基隆市安和一街2巷18-2號,'0911821878
24312392',基隆市
1585,社區發展協會,新崙社區發展協會,基隆市基金一路210巷1弄78號,0911931790,基隆市
1586,社區發展協會,嘉仁社區發展協會,基隆市樂一路107-2號,'0988759800
24247105',基隆市
1587,社區發展協會,興寮社區發展協會,基隆市基金一路113號,24322015,基隆市
1588,社區發展協會,長樂社區發展協會,基隆市樂利三街8巷19號17樓,'0925760516
24336404',基隆市
1589,社區發展協會,永康社區發展協會,基隆市崇德路10巷54-1號2樓,'24292528
091773383',基隆市
1590,社區發展協會,鶯安社區發展協會,基隆市麥金路157-1號1樓,0972233565,基隆市
1591,社區發展協會,壯觀社區發展協會,基隆市樂利二街62巷82號3樓,'24327778
0910252277',基隆市
1592,社區發展協會,武崙社區發展協會,基隆市基金一路164號7樓,'24301038
0935737646',基隆市
1593,社區發展協會,過港社區發展協會,基隆市過港路10巷100號10樓,'0937865484
24581095',基隆市
1594,社區發展協會,暖暖社區發展協會,基隆市金山街4號,0911910925,基隆市
1595,社區發展協會,暖光社區發展協會,基隆市暖暖街74號,'24572421
0918437437',基隆市
1596,社區發展協會,義建社區發展協會,基隆市東勢街26巷74-1號,24587320 0913555918,基隆市
1597,社區發展協會,義興社區發展協會,基隆市東勢街79號,#,基隆市
1598,社區發展協會,八堵社區發展協會,基隆市八堵路73號,24560287,基隆市
1599,社區發展協會,八中社區發展協會,基隆市金華街87號,'24560510
0915754909',基隆市
1600,社區發展協會,八西社區發展協會,基隆市尚仁街77號,'24313272
24582291
0928065199',基隆市
1601,社區發展協會,八南社區發展協會,基隆市八堵路83號,'24560326
0928263679',基隆市
1602,社區發展協會,碇內社區發展協會,基隆市源遠路216號,'24578120
0935578595',基隆市
1603,社區發展協會,碇安社區發展協會,基隆市源遠路278之14號,24570507,基隆市
1604,社區發展協會,碇祥社區發展協會,基隆市碇內街324號3樓,'24578540
0918591533',基隆市
1605,社區發展協會,中興社區發展協會,基隆市暖碇路38巷96號7樓,24576609,基隆市
1606,社區發展協會,長興社區發展協會,基隆市東新街47號,24558730,基隆市
1607,社區發展協會,正明社區發展協會,基隆市開元路102號1樓,'0933-932430
2456-9977',基隆市
1608,社區發展協會,正光社區發展協會,基隆市明德一路131號,'0955-296356
02-24560303',基隆市
1609,社區發展協會,永平社區發展協會,基隆市永富路142-1號,'2456-7526
0935-042972',基隆市
1610,社區發展協會,永安社區發展協會,基隆市崇孝街42巷48弄5-1號,2452-9201,基隆市
1611,社區發展協會,富民社區發展協會,基隆市明德一路34之15號4樓,24566751,基隆市
1612,社區發展協會,自強社區發展協會,基隆市自強路10-4號,'24569686
0933-077832',基隆市
1613,社區發展協會,八德社區發展協會,基隆市大華一路31號,'24562307
0932075790',基隆市
1614,社區發展協會,泰安社區發展協會,基隆市泰安路59號,'2451-2875
0936-484046',基隆市
1615,社區發展協會,六堵社區發展協會,基隆市工建路110號5樓之一,'24525077
0928-510833',基隆市
1616,社區發展協會,堵北社區發展協會,基隆市福一街99號,'0928-828501
02-24514025',基隆市
1617,社區發展協會,百福社區發展協會,基隆市百三街111號,'2451-4810
0960-519276',基隆市
1618,社區發展協會,實踐社區發展協會,基隆市百二街14號1樓,'0937-885977
2451-4435',基隆市
1619,社區發展協會,堵南社區發展協會,基隆市溪頭街30號5樓,'24511015
0921610368',基隆市
1620,社區發展協會,瑪南社區發展協會,基隆市大華二路84號,'24568741
0910-795573',基隆市
1621,社區發展協會,瑪西社區發展協會,基隆市大華三路94之2號,'0988-706592
02-24560687',基隆市
1622,社區發展協會,瑪東社區發展協會,基隆市大同街60之1號,'0927250259
2431-0892',基隆市
1623,社區發展協會,友一社區發展協會,基隆市華新一路36號,'0920-845753
02-24516649',基隆市
1624,社區發展協會,友二社區發展協會,基隆市華新二路97巷5號,2451-1426,基隆市
1625,社區發展協會,長安社區發展協會,基隆市長安街247巷38號,'24510318
0926-636247',基隆市
1626,社區發展協會,民生社區發展協會,臺北市松山區新東街1巷15號,27472008,臺北市
1627,社區發展協會,敦化社區發展協會,臺北市松山區八德路3段12巷5弄16號7樓,25703377,臺北市
1628,社區發展協會,福成社區發展協會,臺北市松山區敦化南路1段80巷27號,27414656,臺北市
1629,社區發展協會,慈祐社區發展協會,臺北市松山區饒河街176號1樓,'87871649
0933168684',臺北市
1630,社區發展協會,中正社區發展協會,臺北市松山區南京東路3段278號6樓,27211768,臺北市
1631,社區發展協會,復美社區發展協會,臺北市松山區八德路三段199巷8號,25777435,臺北市
1632,社區發展協會,東榮社區發展協會,臺北市松山區民生東路5段138巷3號4樓之3,27680307,臺北市
1633,社區發展協會,新聚社區發展協會,臺北市松山區南京東路5段250巷18弄11-4號,27611183,臺北市
1634,社區發展協會,安平社區發展協會,臺北市松山區南京東路5段291巷13之1號,27636898,臺北市
1635,社區發展協會,新東社區發展協會,臺北市松山區延壽街3號,27664552,臺北市
1636,社區發展協會,莊敬社區發展協會,臺北市松山區撫遠街369巷12號,27606793,臺北市
1637,社區發展協會,建源社區發展協會,臺北市松山區八德路3段158巷7弄47號,25791689,臺北市
1638,社區發展協會,復建社區發展協會,臺北市松山區光復南路6巷26弄3號,'25775853
0933727632',臺北市
1639,社區發展協會,東昌社區發展協會,臺北市松山區民生東路4段112巷7弄24號,27154357,臺北市
1640,社區發展協會,富錦社區發展協會,臺北市松山區富錦街515號1樓,'27563438
0912587559',臺北市
1641,社區發展協會,松榮社區發展協會,臺北市松山區新中街46號2樓,27676931,臺北市
1642,社區發展協會,健康社區發展協會,臺北市民生東路5段36巷4弄6號1樓,27698522,臺北市
1643,社區發展協會,中華社區發展協會,臺北市松山區敦化北路155巷91號,'27195969
0910837937',臺北市
1644,社區發展協會,東勢社區發展協會,臺北市松山區南京東路4段133巷7弄1號,27170369,臺北市
1645,社區發展協會,雙和社區發展協會,臺北市信義區吳興街284巷24弄12號,27381447,臺北市
1646,社區發展協會,忠孝社區發展協會,臺北市信義區基隆路1段172巷1號,27666915,臺北市
1647,社區發展協會,瑠公社區發展協會,臺北市信義區忠孝東路五段790巷59弄19號4樓,27851323,臺北市
1648,社區發展協會,三惠社區發展協會,臺北市信義區吳興街281巷12號1樓,27222828,臺北市
1649,社區發展協會,五分埔社區發展協會,臺北市信義區永吉路517巷1弄10號1樓,27641381,臺北市
1650,社區發展協會,三犁社區發展協會,臺北市信義區信義路5段150巷10號2樓之1,0928607023,臺北市
1651,社區發展協會,黎安社區發展協會,臺北市信義區臥龍街395巷19號,27386838,臺北市
1652,社區發展協會,永安社區發展協會,臺北市信義區忠孝東路5段236巷10弄10號3樓,'27238588
27581449',臺北市
1653,社區發展協會,景勤社區發展協會,臺北市信義區吳興街156巷19號,27386138,臺北市
1654,社區發展協會,五全社區發展協會,臺北市信義區永吉路278巷1弄13號,27620007,臺北市
1655,社區發展協會,景聯社區發展協會,臺北市信義區吳興街62號,23785706,臺北市
1656,社區發展協會,挹翠社區發展協會,臺北市信義區紫雲街23號1樓,0919325995,臺北市
1657,社區發展協會,黎雙社區發展協會,臺北市信義區吳興街284巷15-6號3樓,'27389750
0925888558',臺北市
1658,社區發展協會,吳興社區發展協會,臺北市信義吳興街156巷25弄1號,'23783433
27333737',臺北市
1659,社區發展協會,泰和社區發展協會,臺北市信義區吳興街583巷80號1樓,'87862076
0952332886',臺北市
1660,社區發展協會,黎平社區發展協會,臺北市信義區富陽街13號2樓,27322504,臺北市
1661,社區發展協會,雅祥社區發展協會,臺北市信義區基隆路1段35巷9弄1號,27659746,臺北市
1662,社區發展協會,義村社區發展協會,臺北市大安區建國南路1段175巷27號1樓,27119084,臺北市
1663,社區發展協會,大學社區發展協會,臺北市大安區溫州街50號1樓,23636809,臺北市
1664,社區發展協會,龍坡社區發展協會,臺北市大安區泰順街13號2樓,23638464,臺北市
1665,社區發展協會,民輝社區發展協會,臺北市大安區新生南路1段157巷19號2樓,27552347,臺北市
1666,社區發展協會,錦安社區發展協會,臺北市大安區和平東路1段121號3樓之1,23514606,臺北市
1667,社區發展協會,永福生活圈社區發展協會,臺北市大安區永康街6巷16號1樓,23225451,臺北市
1668,社區發展協會,錦華社區發展協會,臺北市大安區杭州南路2段93巷25號1樓,23923999,臺北市
1669,社區發展協會,瑞安社區發展協會,臺北市大安區瑞安街49之1號地下室,27090308,臺北市
1670,社區發展協會,虎嘯社區發展協會,臺北市大安區和平東路3段46之2號1樓,23787073,臺北市
1671,社區發展協會,龍淵社區發展協會,臺北市大安區和平東路2段118巷2弄6號,23773535,臺北市
1672,社區發展協會,龍雲社區發展協會,臺北市大安區復興南路2段111巷17弄6號2樓,27022780,臺北市
1673,社區發展協會,台北龍雲社區發展協會,臺北市大安區復興南路2段151巷43號,27547302,臺北市
1674,社區發展協會,台大龍門社區發展協會,臺北市大安區和平東路2段118巷52弄20-1號,'23779780
0932159291',臺北市
1675,社區發展協會,青田社區發展協會,臺北市大安區和平東路1段199巷4-9號1樓,23510479,臺北市
1676,社區發展協會,台灣油杉社區發展協會,臺北市大安區和平東路1段113巷6號1樓,0937850556,臺北市
1677,社區發展協會,華聲社區發展協會,臺北市大安區市民大道4段248號1樓,27213058,臺北市
1678,社區發展協會,安東社區發展協會,臺北市大安區安東街28號,27715532,臺北市
1679,社區發展協會,昌隆社區發展協會,臺北市大安區忠孝東路3段217巷6弄20號之1,27512118,臺北市
1680,社區發展協會,德安社區發展協會,臺北市大安區敦化南路1段376巷7號之2,27556967,臺北市
1681,社區發展協會,華光社區發展協會,臺北市大安區愛國東路170巷2號,23971555,臺北市
1682,社區發展協會,敦煌社區發展協會,臺北市大安區安和路1段135巷8號,27047360,臺北市
1683,社區發展協會,安和社區發展協會,臺北市大安區安和路2段227巷4號,27368446,臺北市
1684,社區發展協會,師大龍泉社區發展協會,臺北市大安區泰順街42-9號,23661135,臺北市
1685,社區發展協會,溫州社區發展協會,臺北市大安區溫州街74巷14號,23653151,臺北市
1686,社區發展協會,新龍生社區發展協會,臺北市大安區和平東路2段53巷2號B1,27064529,臺北市
1687,社區發展協會,義安社區發展協會,臺北市大安區敦化南路2段55巷9弄7號,'0910161606
27027780',臺北市
1688,社區發展協會,師大古風社區發展協會,臺北市大安區師大路143號2樓,23622929,臺北市
1689,社區發展協會,住安社區發展協會,臺北市大安區信義路4段60之12號1樓,27550387,臺北市
1690,社區發展協會,古風社區發展協會,臺北市大安區泰順街60巷2之1號,33651622,臺北市
1691,社區發展協會,誠安社區發展協會,臺北市大安區忠孝東路3段251巷6弄1-1號,27762225,臺北市
1692,社區發展協會,欣龍陣社區發展協會,臺北市大安區瑞安街65號之1四樓,27014636,臺北市
1693,社區發展協會,黎元社區發展協會,臺北市大安區基隆路2段281號,23788808,臺北市
1694,社區發展協會,臺北義村社區發展協會,臺北市大安區建國南路一段175巷27號1樓,27774079,臺北市
1695,社區發展協會,新民炤社區發展協會,臺北市大安區建國南路一段286巷48號1樓,27068275,臺北市
1696,社區發展協會,民炤社區發展協會,臺北市大安區建國南路一段270巷27號1樓,27056829,臺北市
1697,社區發展協會,百年民炤社區發展協會,臺北市大安區新生南路一段145巷10號,27043507,臺北市
1698,社區發展協會,師大三里社區發展協會,臺北市大安區羅斯福路2段93號11樓之5,920803175,臺北市
1699,社區發展協會,新龍社區發展協會,臺北市大安區建國南路2段115號,27067771,臺北市
1700,社區發展協會,統領商圈暨社區發展協會,臺北市大安區敦化南路一段161巷69弄4號2樓,'27716279
0912565906',臺北市
1701,社區發展協會,光信延吉社區發展協會,臺北市大安區延吉街239號,'27091288
0937922899',臺北市
1702,社區發展協會,古莊社區發展協會,臺北市大安區羅斯福路2段81巷16弄1-2號,23696262,臺北市
1703,社區發展協會,龍圖社區發展協會,臺北市大安區瑞安街208巷21號B1,27061269,臺北市
1704,社區發展協會,新安社區發展協會,臺北市中山區德惠街193巷19號,25916068,臺北市
1705,社區發展協會,成功社區發展協會,臺北市中山區明水路611號10樓,0932320093,臺北市
1706,社區發展協會,大直社區發展協會,臺北市中山區大直街39巷3號1樓,25329522,臺北市
1707,社區發展協會,寧山社區發展協會,臺北市中山區合江街130巷17號1樓,25061832,臺北市
1708,社區發展協會,中央社區發展協會,臺北市中山區四平街83號,'25018531
0932019791',臺北市
1709,社區發展協會,雙城社區發展協會,臺北市中山區中山北路2段137巷10-1號,25965696,臺北市
1710,社區發展協會,松江社區發展協會,臺北市中山區松江路221巷15號,'25023200
0935226835',臺北市
1711,社區發展協會,大佳社區發展協會,臺北市中山區濱江街174號2樓,25023022,臺北市
1712,社區發展協會,劍潭社區發展協會,臺北市中山區通北街111號1樓,25323838,臺北市
1713,社區發展協會,朱園社區發展協會,臺北市中山區長安東路2段112號2樓之1,25094377,臺北市
1714,社區發展協會,興亞社區發展協會,臺北市中山區新生北路1段11之2號1樓,25232222,臺北市
1715,社區發展協會,朱厝崙社區發展協會,臺北市中山區龍江路45巷6號,'27513460
0936344778',臺北市
1716,社區發展協會,樂業社區發展協會,臺北市中山區敬業三路184號7樓,85098472,臺北市
1717,社區發展協會,新生社區發展協會,臺北市中山區松江路362巷13號,25373839,臺北市
1718,社區發展協會,北安社區發展協會,臺北市中山區北安路841巷26弄11號3樓,25323995,臺北市
1719,社區發展協會,新力行社區發展協會,臺北市中山區長安東路2段163-1號,27412368,臺北市
1720,社區發展協會,建國社區發展協會,臺北市中山區建國北路3段113巷1號地下一樓,25010128,臺北市
1721,社區發展協會,榮星社區發展協會,臺北市中山區民族東路436號5樓,0933903450,臺北市
1722,社區發展協會,恩主公社區發展協會,臺北市中山區建國北路3段77號7樓,0910359531,臺北市
1723,社區發展協會,康樂社區發展協會,臺北市中山區林森北路259巷9之35號,25629158,臺北市
1724,社區發展協會,尚好社區發展協會,臺北市中山區錦州街257號1樓,25012440,臺北市
1725,社區發展協會,榮江社區發展協會,臺北市中山區龍江路342巷53號5樓,0933014243,臺北市
1726,社區發展協會,大正町社區發展協會,臺北市中山區林森北路119巷40號地下室,55827777,臺北市
1727,社區發展協會,新興社區發展協會,臺北市中山區新生北路二段137巷43號,'25213778
0930854740',臺北市
1728,社區發展協會,中山社區發展協會,臺北市中山區長春路3巷1號1樓,'25210708
0919302095',臺北市
1729,社區發展協會,民安社區發展協會,臺北市中山區民生西路30號1樓,25414221,臺北市
1730,社區發展協會,聚盛社區發展協會,臺北市中山區中山北路二段93巷40號1樓,25110718,臺北市
1731,社區發展協會,金泰社區發展協會,臺北市中山區樂群二路220號8樓,85093627,臺北市
1732,社區發展協會,聚葉社區發展協會,臺北市中山區民權東路1段58巷15號4樓,0916933363,臺北市
1733,社區發展協會,南門口社區發展協會,臺北市中正區牯嶺街28之1號,23912025,臺北市
1734,社區發展協會,頂東社區發展協會,臺北市中正區汀州路2段211號,23685088,臺北市
1735,社區發展協會,河堤社區發展協會,臺北市中正區金門街11之1號,23641783,臺北市
1736,社區發展協會,文祥社區發展協會,臺北市中正區杭州南路1段143巷37號1樓,23934432,臺北市
1737,社區發展協會,廈安社區發展協會,臺北市中正區中華路2段175巷24號1樓,23069523,臺北市
1738,社區發展協會,龍興社區發展協會,臺北市中正區和平西路2段70巷8弄8號,23034875,臺北市
1739,社區發展協會,城內社區發展協會,臺北市中正區衡陽路74號,23311774,臺北市
1740,社區發展協會,網溪社區發展協會,臺北市中正區廈門街154-3號,'23677561
0953368718',臺北市
1741,社區發展協會,梅花社區發展協會,臺北市中正區紹興北街23號,'23933800
0921100970',臺北市
1742,社區發展協會,螢雪社區發展協會,臺北市中正區詔安街30號1樓,23050126,臺北市
1743,社區發展協會,泉州社區發展協會,臺北市中正區汀州路1段324號,23379808,臺北市
1744,社區發展協會,連雲社區發展協會,臺北市中正區臨沂街81之1號,23513876,臺北市
1745,社區發展協會,南機場社區發展協會,臺北市中正區中華路2段303巷14號,23056741,臺北市
1746,社區發展協會,華山社區發展協會,臺北市中正區齊東街68號3樓,23914135,臺北市
1747,社區發展協會,幸市社區發展協會,臺北市中正區新生南路1段54巷18之3號1樓,23515824,臺北市
1748,社區發展協會,板溪社區發展協會,臺北市中正區汀州路2段151號,'23686065
23676960',臺北市
1749,社區發展協會,螢橋社區發展協會,臺北市中正區重慶南路3段128號2樓之3,23052201,臺北市
1750,社區發展協會,永寬社區發展協會,臺北市中正區寧波西街181巷8號1樓,23014838,臺北市
1751,社區發展協會,文盛社區發展協會,臺北市中正區羅斯福路3段286巷4弄4號,23677325,臺北市
1752,社區發展協會,東門社區發展協會,臺北市中正區仁愛路1段53號,23912538,臺北市
1753,社區發展協會,新永昌社區發展協會,臺北市中正區汀州路1段242巷5號,23073916,臺北市
1754,社區發展協會,新龍興社區發展協會,臺北市中正區汀州路1段85號,'23073580
0910234590',臺北市
1755,社區發展協會,愛國社區發展協會,臺北市中正區中華路2段75巷1弄8號6樓之2,23893266,臺北市
1756,社區發展協會,興愛國社區發展協會,臺北市中正區延平南路192巷6號,23881662,臺北市
1757,社區發展協會,溫馨社區發展協會,臺北市中正區信義路2段17巷8號1樓,'23219050
23917006',臺北市
1758,社區發展協會,大東門社區發展協會,臺北市中正區金山南路1段100號,23519827,臺北市
1759,社區發展協會,櫻花社區發展協會,臺北市中正區同安街80巷6號2樓,33651928,臺北市
1760,社區發展協會,新營社區發展協會,臺北市中正區寧波東街24巷10號1樓,0935222422,臺北市
1761,社區發展協會,國慶社區發展協會,臺北市大同區重慶北路3段136巷20號1樓,25940089,臺北市
1762,社區發展協會,大稻埕社區發展協會,臺北市大同區迪化街1段233號,25578707,臺北市
1763,社區發展協會,樹德社區發展協會,臺北市大同區大龍街85巷16號4樓,25967144,臺北市
1764,社區發展協會,公園社區發展協會,臺北市大同區承德路2段46號11樓之3,0932081298,臺北市
1765,社區發展協會,隆和社區發展協會,臺北市大同區景化街48號,25850706,臺北市
